Profile_Number,RadamBrasil_Source_Volume,Soil_Profile_Number,Latitude,Longitude,Map_Sheet ,Classification,Parent_Material,Horizon_Symbol,Horizon_sample_depth_initial,Horizon_sample_depth_final,Coarse_Gravel,Gravel,Coarse_Sand,Fine_Sand,Silt,Clay,SiO2,Al2O3,Fe2O3,pH_water_soil_1_1,pH_1N_KCl_soil_1_1,Carbon,Nitrogen,Organic_Matter,Comments,,,decimal degrees ,decimal degrees,Reference code and UTM zone,,,,cm,cm,%,%,%,%,%,%,%,%,%,,,%,%,%,No,Volume,No_Perfil,lat_dd,long_dd,Folha,Classificacao,Material_Originario,Horizonte,Inicial,Final,Calhau,Cascalho,Areia_Grossa,Areia_Fina,Silte,Argila,SiO2,Al2O3,Fe2O3,ph_H20,ph_KCl_1n,Carbon,Nitrogen,organic_matter,OK__field
119,1,9,-7.518055556,-43.08166667,SB23ZD,Litolico Eutrofico substrato rocha basica.,Efusivas basicas.,Ap,0,10,-999,-999,30,34,20,16,-999,-999,-999,6,5.3,2.4,0.2,-888,nao
119,1,9,-7.518055556,-43.08166667,SB23ZD,Litolico Eutrofico substrato rocha basica.,Efusivas basicas.,A3/C1,10,19,-999,-999,53,24,20,3,-999,-999,-999,6.5,4.7,0.41,0.03,-888,nao
119,1,9,-7.518055556,-43.08166667,SB23ZD,Litolico Eutrofico substrato rocha basica.,Efusivas basicas.,C2,19,50,-999,-999,56,24,19,1,-999,-999,-999,6.9,4.6,0.17,0.02,-888,nao
120,1,-888,-999.999,-999.999,Not_available,Regossolo Eutrofico.,Sedimentos arenosos.,1,0,20,99,1,49.9,43.2,0.4,6.5,-999,-999,-999,5.4,4.6,0.51,0.07,-888,nao
120,1,-888,-999.999,-999.999,Not_available,Regossolo Eutrofico.,Sedimentos arenosos.,2,20,50,98.5,1.5,45.8,41.9,0.9,11.4,-999,-999,-999,4.7,3.9,0.2,0.05,-888,nao
120,1,-888,-999.999,-999.999,Not_available,Regossolo Eutrofico.,Sedimentos arenosos.,3,50,100,97.7,2.3,44.8,39.5,1.8,13.9,-999,-999,-999,4.8,4.1,0.15,0.04,-888,nao
120,1,-888,-999.999,-999.999,Not_available,Regossolo Eutrofico.,Sedimentos arenosos.,4,100,140,95.2,4.8,47.8,37.3,5.4,9.5,-999,-999,-999,4.9,4.1,0.14,0.04,-888,nao
1,1,10,-8.318055556,-42.8725,SC23XB,Podzolico Vermelho Amarelo Raso,Not_available,A1,0,10,0,0,29,19,34,18,-888,-888,-888,4.2,3.7,0.81,0.08,-888,nao
1,1,10,-8.318055556,-42.8725,SC23XB,Podzolico Vermelho Amarelo Raso,Not_available,B1,10,26,0,0,22,16,28,34,-888,-888,-888,4,3.8,0.55,0.06,-888,nao
1,1,10,-8.318055556,-42.8725,SC23XB,Podzolico Vermelho Amarelo Raso,Not_available,B2,26,42,0,0,15,17,27,41,-888,-888,-888,4.1,3.8,0.45,0.04,-888,nao
1,1,10,-8.318055556,-42.8725,SC23XB,Podzolico Vermelho Amarelo Raso,Not_available,B3/c,42,60,0,0,14,16,29,41,-888,-888,-888,4.3,3.8,0.38,0.04,-888,nao
2,1,11,-9.645277778,-42.165,SC23XD,Regossolo Eutrofico,Not_available,A,0,6,0,0,43,29,22,6,-888,-888,-888,6.1,-888,-888,0.06,-888,nao
2,1,11,-9.645277778,-42.165,SC23XD,Regossolo Eutrofico,Not_available,C1,6,25,0,0,46,34,14,6,-888,-888,-888,5.7,-888,-888,0.27,-888,nao
2,1,11,-9.645277778,-42.165,SC23XD,Regossolo Eutrofico,Not_available,C2,25,60,0,0,44,35,10,11,-888,-888,-888,5.4,-888,-888,0.19,-888,nao
2,1,11,-9.645277778,-42.165,SC23XD,Regossolo Eutrofico,Not_available,C3,60,120,0,0,43,29,18,10,-888,-888,-888,5.3,-888,-888,0.16,-888,nao
312,3,1,-2.051666667,-47.56305556,SA23YA,Latossolo Amarelo textura media,Sedimentos argilo-arenosos.,A1,0,7,-999,-999,82,9,8,1,-999,-999,-999,4.5,3.7,0.68,0.05,-888,
312,3,1,-2.051666667,-47.56305556,SA23YA,Latossolo Amarelo textura media,Sedimentos argilo-arenosos.,A3,7,19,-999,-999,49,27,14,10,-999,-999,-999,4.4,3.7,0.79,0.06,-888,
312,3,1,-2.051666667,-47.56305556,SA23YA,Latossolo Amarelo textura media,Sedimentos argilo-arenosos.,B1,19,40,-999,-999,45,23,17,15,-999,-999,-999,4,3.6,0.66,0.05,-888,
312,3,1,-2.051666667,-47.56305556,SA23YA,Latossolo Amarelo textura media,Sedimentos argilo-arenosos.,B21,40,67,-999,-999,35,22,20,23,-999,-999,-999,4.5,3.7,0.42,0.03,-888,
312,3,1,-2.051666667,-47.56305556,SA23YA,Latossolo Amarelo textura media,Sedimentos argilo-arenosos.,B22,67,85,-999,-999,49,14,16,21,-999,-999,-999,4.7,3.9,0.34,0.03,-888,
312,3,1,-2.051666667,-47.56305556,SA23YA,Latossolo Amarelo textura media,Sedimentos argilo-arenosos.,B23,85,127,-999,-999,53,17,13,17,-999,-999,-999,4.6,4,0.24,0.03,-888,
312,3,1,-2.051666667,-47.56305556,SA23YA,Latossolo Amarelo textura media,Sedimentos argilo-arenosos.,B3,127,172,-999,-999,50,19,8,23,-999,-999,-999,4.5,4,0.18,0.02,-888
313,3,2,-2.961666667,-47.87138889,SA23YA,Latossolo Amarelo textura argilosa.,sedimentos argilossos.,Ap,0,10,0,13,20,12,21,47,-999,-999,-999,4.2,3.9,0.59,0.06,-888
313,3,2,-2.961666667,-47.87138889,SA23YA,Latossolo Amarelo textura argilosa.,sedimentos argilossos.,A3,10,25,0,11,17,12,19,52,-999,-999,-999,4.1,3.9,0.41,0.05,-888
313,3,2,-2.961666667,-47.87138889,SA23YA,Latossolo Amarelo textura argilosa.,sedimentos argilossos.,B1,25,50,0,6,16,14,11,59,-999,-999,-999,4.1,3.9,0.32,0.04,-888
313,3,2,-2.961666667,-47.87138889,SA23YA,Latossolo Amarelo textura argilosa.,sedimentos argilossos.,B21,50,90,0,15,14,11,10,65,-999,-999,-999,4.5,4.1,0.22,0.03,-888
313,3,2,-2.961666667,-47.87138889,SA23YA,Latossolo Amarelo textura argilosa.,sedimentos argilossos.,B22,90,130,0,10,14,11,13,62,-999,-999,-999,4.5,4.2,0.19,0.02,-888
314,3,3,-2.945833333,-47.8175,SA23YA,Latossolo Amarelo textura muito argilosa,Sedimentos argilosos,A1,0,5,0,18,-777,-777,32,68,-999,-999,-999,3.9,3.6,2.77,0.26,-888
314,3,3,-2.945833333,-47.8175,SA23YA,Latossolo Amarelo textura muito argilosa,Sedimentos argilosos,A3,5,20,0,23,-777,-777,33,67,-999,-999,-999,4,3.8,1.64,0.17,-888
314,3,3,-2.945833333,-47.8175,SA23YA,Latossolo Amarelo textura muito argilosa,Sedimentos argilosos,B1,20,50,0,15,-777,1,15,84,-999,-999,-999,4.5,4.2,0.52,0.06,-888
314,3,3,-2.945833333,-47.8175,SA23YA,Latossolo Amarelo textura muito argilosa,Sedimentos argilosos,B21,50,90,0,16,-777,1,16,83,-999,-999,-999,4.6,4.4,0.41,0.04,-888
314,3,3,-2.945833333,-47.8175,SA23YA,Latossolo Amarelo textura muito argilosa,Sedimentos argilosos,B22,90,135,0,8,-777,1,16,83,-999,-999,-999,5,3.8,9.34,0.03,-888
315,3,4,-3.502222222,-42.63277778,SA23ZD,Latossolo Vermelho-Amarelo textura media,Sedimentos arenosos.,Ap,0,10,-999,-999,43,33,17,7,-999,-999,-999,5.3,4.7,-999,0.03,-888
315,3,4,-3.502222222,-42.63277778,SA23ZD,Latossolo Vermelho-Amarelo textura media,Sedimentos arenosos.,A3,10,25,-999,-999,38,32,17,13,-999,-999,-999,5.6,4.8,-999,0.08,-888
315,3,4,-3.502222222,-42.63277778,SA23ZD,Latossolo Vermelho-Amarelo textura media,Sedimentos arenosos.,B1,25,40,-999,-999,37,31,18,14,-999,-999,-999,5,4.3,-999,0.04,-888
315,3,4,-3.502222222,-42.63277778,SA23ZD,Latossolo Vermelho-Amarelo textura media,Sedimentos arenosos.,B21,40,60,-999,-999,32,30,25,13,-999,-999,-999,4.9,4.4,-999,0.03,-888
315,3,4,-3.502222222,-42.63277778,SA23ZD,Latossolo Vermelho-Amarelo textura media,Sedimentos arenosos.,B22,60,110,-999,-999,33,26,25,16,-999,-999,-999,4.7,4.1,-999,0.03,-888
316,3,5,-3.921111111,-42.21388889,SA23ZD,Podzolico Vermelho Amarelo,Sedimentos argilo-arenosos.,Ap,0,15,-999,-999,18,48,26,8,-999,3.51,2.52,4.8,4,0.86,0.04,-888
316,3,5,-3.921111111,-42.21388889,SA23ZD,Podzolico Vermelho Amarelo,Sedimentos argilo-arenosos.,A2,15,25,-999,-999,24,50,17,9,-999,5.61,3.1,4.7,4.1,0.57,0.04,-888
316,3,5,-3.921111111,-42.21388889,SA23ZD,Podzolico Vermelho Amarelo,Sedimentos argilo-arenosos.,B21,25,40,-999,-999,9,43,17,31,-999,11.47,3.49,5,4.3,0.7,0.04,-888
316,3,5,-3.921111111,-42.21388889,SA23ZD,Podzolico Vermelho Amarelo,Sedimentos argilo-arenosos.,B22,40,95,-999,-999,32,14,35,19,-999,13,5.04,4.8,4,0.32,0.04,-888
317,3,6,-3.181666667,-45.66277778,SA23YD,Podzolico Vermelho Amarelo concrecionario.,Sedimentos Argilo-arenosos.,A1,0,5,-999,-999,17,56,20,7,-999,3.06,3.1,5,4.2,1.63,0.03,-888
317,3,6,-3.181666667,-45.66277778,SA23YD,Podzolico Vermelho Amarelo concrecionario.,Sedimentos Argilo-arenosos.,A2,5,15,-999,-999,15,56,16,13,-999,4.6,1.94,4.9,4.1,0.71,0.06,-888
317,3,6,-3.181666667,-45.66277778,SA23YD,Podzolico Vermelho Amarelo concrecionario.,Sedimentos Argilo-arenosos.,B21,15,45,-999,-999,12,45,20,23,-999,8.41,4.46,4.3,4.3,0.23,0.03,-888
317,3,6,-3.181666667,-45.66277778,SA23YD,Podzolico Vermelho Amarelo concrecionario.,Sedimentos Argilo-arenosos.,B22,45,60,-999,-999,8,31,25,36,-999,16.44,3.1,4.4,4,0.52,0.05,-888
317,3,6,-3.181666667,-45.66277778,SA23YD,Podzolico Vermelho Amarelo concrecionario.,Sedimentos Argilo-arenosos.,B3,60,90,-999,-999,5,23,32,40,-999,19.63,3.1,5.1,4.9,0.21,0.03,-888
318,3,7,-1.810555556,-46.34666667,SA23VD,Podzolico Vermelho Amarelo concrecionario.,"Saprolitos de gnaisses, xistos e filitos.",Ap,0,8,0,47,45,6,32,17,-999,-999,-999,4.8,3.7,1.05,0.13,-888
318,3,7,-1.810555556,-46.34666667,SA23VD,Podzolico Vermelho Amarelo concrecionario.,"Saprolitos de gnaisses, xistos e filitos.",B1,8,20,0,58,26,8,32,34,-999,-999,-999,4.8,3.6,0.63,0.08,-888
318,3,7,-1.810555556,-46.34666667,SA23VD,Podzolico Vermelho Amarelo concrecionario.,"Saprolitos de gnaisses, xistos e filitos.",B2,20,40,0,54,22,6,31,41,-999,-999,-999,4.8,3.6,0.48,0.08,-888
318,3,7,-1.810555556,-46.34666667,SA23VD,Podzolico Vermelho Amarelo concrecionario.,"Saprolitos de gnaisses, xistos e filitos.",B3,40,55,0,42,18,6,33,43,-999,-999,-999,4.9,3.7,0.28,0.05,-888
319,3,8,-999.999,-999.999,SA24YD,Bruno nao Calcico,Pre-cambriano. Migmatitos e gnaisses.,Ap,0,15,-999,-999,45,27,21,7,-999,-999,-999,5.1,4.6,1.04,0.04,-888
319,3,8,-999.999,-999.999,SA24YD,Bruno nao Calcico,Pre-cambriano. Migmatitos e gnaisses.,B1,15,25,-999,-999,29,21,31,19,-999,-999,-999,4.8,4.2,0.69,0.03,-888
319,3,8,-999.999,-999.999,SA24YD,Bruno nao Calcico,Pre-cambriano. Migmatitos e gnaisses.,B21,25,45,-999,-999,27,16,30,27,-999,-999,-999,4.7,4.1,0.51,0.03,-888
319,3,8,-999.999,-999.999,SA24YD,Bruno nao Calcico,Pre-cambriano. Migmatitos e gnaisses.,B22,45,65,-999,-999,17,11,45,27,-999,-999,-999,5,4.3,0.39,0.03,-888
320,3,9,-999.999,-999.999,SA24YD,Bruno nao calcico Vertico,Proveniente da decomposicao de calcario e gnaisse melanocratico.,Ap,0,20,-999,-999,42,14,29,15,-999,1.66,5.04,5.3,4.8,0.86,0.04,-888
320,3,9,-999.999,-999.999,SA24YD,Bruno nao calcico Vertico,Proveniente da decomposicao de calcario e gnaisse melanocratico.,B21t,20,45,-999,-999,38,10,30,22,-999,7.14,6.4,5.1,4.4,0.35,0.03,-888
320,3,9,-999.999,-999.999,SA24YD,Bruno nao calcico Vertico,Proveniente da decomposicao de calcario e gnaisse melanocratico.,B22t,45,65,-999,-999,40,9,34,17,-999,7.01,6.6,5.5,4.2,0.21,0.02,-888
320,3,9,-999.999,-999.999,SA24YD,Bruno nao calcico Vertico,Proveniente da decomposicao de calcario e gnaisse melanocratico.,B3,65,90,-999,-999,54,7,19,20,-999,7.4,6.5,4.8,4,0.13,0.02,-888
321,3,10,-999.999,-999.999,SA23ZD,Brunizem Avermelhado.,Proveniente da decomposicao de rochas basicas.,Ap,0,15,-999,-999,40,18,30,12,-999,5.1,18.04,5.9,5.2,-999,2.22,-888
321,3,10,-999.999,-999.999,SA23ZD,Brunizem Avermelhado.,Proveniente da decomposicao de rochas basicas.,B21,15,35,-999,-999,21,15,48,16,-999,2.3,17.17,5.5,5,-999,1.15,-888
321,3,10,-999.999,-999.999,SA23ZD,Brunizem Avermelhado.,Proveniente da decomposicao de rochas basicas.,B22,35,60,-999,-999,9,10,50,31,-999,13.39,16.88,4.8,4.5,-999,1.62,-888
321,3,10,-999.999,-999.999,SA23ZD,Brunizem Avermelhado.,Proveniente da decomposicao de rochas basicas.,B3/c,60,90,-999,-999,33,14,46,7,-999,14.79,13.58,4.3,3.9,-999,0.2,-888
322,3,11,-999.999,-999.999,SA23ZC,Vertissolo.,Sedimentos argilo-arenosos.,Ap,0,7,-999,-999,33,11,50,6,-999,5.1,13.19,5,4.5,0.89,0.06,-888
322,3,11,-999.999,-999.999,SA23ZC,Vertissolo.,Sedimentos argilo-arenosos.,C1,7,18,-999,-999,13,9,50,28,-999,8.8,4.65,5.7,4.3,0.94,0.06,-888
322,3,11,-999.999,-999.999,SA23ZC,Vertissolo.,Sedimentos argilo-arenosos.,C2,18,40,-999,-999,3,2,54,41,-999,11.47,4.65,5.5,4.9,0.28,0.05,-888
322,3,11,-999.999,-999.999,SA23ZC,Vertissolo.,Sedimentos argilo-arenosos.,C31,40,65,-999,-999,3,1,59,37,-999,10.2,4.65,5.6,5,0.26,0.05,-888
322,3,11,-999.999,-999.999,SA23ZC,Vertissolo.,Sedimentos argilo-arenosos.,C32,65,90,-999,-999,5,2,71,22,-999,8.29,3.8,5,4.3,0.11,0.03,-888
323,3,12,-999.999,-999.999,SA24YD,Planossolo Solodico.,Proveniente da decomposicao de arenitos e folhelhos.,Ap,0,8,-999,-999,53,6,32,9,-999,-999,-999,4.7,4,0.69,0.04,-888
323,3,12,-999.999,-999.999,SA24YD,Planossolo Solodico.,Proveniente da decomposicao de arenitos e folhelhos.,B21,8,30,-999,-999,6,4,70,20,-999,-999,-999,4.7,4.1,0.38,0.02,-888
323,3,12,-999.999,-999.999,SA24YD,Planossolo Solodico.,Proveniente da decomposicao de arenitos e folhelhos.,B22,30,50,-999,-999,3,3,49,45,-999,-999,-999,4.9,4,0.3,0.06,-888
324,3,13,-999.999,-999.999,SA24YD,Areias Quartzosas.,Sedimentos arenosos.,A1,0,7,-999,-999,49,39,4,8,-999,-999,-999,4.8,4.2,1,0.03,-888
324,3,13,-999.999,-999.999,SA24YD,Areias Quartzosas.,Sedimentos arenosos.,A3,7,25,-999,-999,42,44,5,9,-999,-999,-999,4.6,4.1,0.49,0.02,-888
324,3,13,-999.999,-999.999,SA24YD,Areias Quartzosas.,Sedimentos arenosos.,B1,25,60,-999,-999,39,40,7,14,-999,-999,-999,4.7,4,0.19,0.03,-888
324,3,13,-999.999,-999.999,SA24YD,Areias Quartzosas.,Sedimentos arenosos.,B21,60,130,-999,-999,37,42,6,15,-999,-999,-999,4.4,4.2,0.17,0.03,-888
324,3,13,-999.999,-999.999,SA24YD,Areias Quartzosas.,Sedimentos arenosos.,B22,130,210,-999,-999,37,39,13,11,-999,-999,-999,4.8,4.3,0.13,0.03,-888
325,3,14,-2.7,-44.32638889,SA23ZA,Areias Quatzosas.,Sedimentos arenosos.,Ap,0,20,-999,-999,45,46,5,4,1.28,0.48,-999,5,4,0.81,0.05,-888
325,3,14,-2.7,-44.32638889,SA23ZA,Areias Quatzosas.,Sedimentos arenosos.,A3,20,45,-999,-999,40,46,10,4,3.06,1.36,-999,4.8,3.9,0.38,0.02,-888
325,3,14,-2.7,-44.32638889,SA23ZA,Areias Quatzosas.,Sedimentos arenosos.,B1,45,70,-999,-999,38,47,10,6,3.19,1.55,-999,4.9,4.1,0.34,0.03,-888
325,3,14,-2.7,-44.32638889,SA23ZA,Areias Quatzosas.,Sedimentos arenosos.,B21,70,120,-999,-999,31,54,6,9,3.44,1.36,-999,5,4,0.26,0.02,-888
325,3,14,-2.7,-44.32638889,SA23ZA,Areias Quatzosas.,Sedimentos arenosos.,B22,120,160,-999,-999,38,47,7,8,3.31,1.36,-999,5,4.2,0.25,0.08,-888
326,3,15,-999.999,-999.999,SA24YC,Rogossolo com fragipan.,Sedimentos arenosos.,Ap,0,3,-999,-999,43,37,13,7,4.08,1.75,-999,4.5,3.9,3.19,0.05,-888
326,3,15,-999.999,-999.999,SA24YC,Rogossolo com fragipan.,Sedimentos arenosos.,A3,3,25,-999,-999,60,33,4,3,3.19,0.39,-999,5.5,4.8,0.5,0.02,-888
326,3,15,-999.999,-999.999,SA24YC,Rogossolo com fragipan.,Sedimentos arenosos.,C1,25,65,-999,-999,28,54,8,10,5.74,0.39,-999,5.1,4.5,0.11,0.04,-888
326,3,15,-999.999,-999.999,SA24YC,Rogossolo com fragipan.,Sedimentos arenosos.,C2,65,120,-999,-999,80,3,6,11,6.12,0.39,-999,4.6,4,0.1,0.03,-888
326,3,15,-999.999,-999.999,SA24YC,Rogossolo com fragipan.,Sedimentos arenosos.,C3,120,190,-999,-999,24,52,10,14,6.37,0.39,-999,5.1,4.5,0.07,0.02,-888
327,3,16,-3.5,-44.87944444,SA23ZC,Laterita Hidromorfica de terrenos elevados.,Sedimentos argilo-arenosos.,Ap,0,15,-999,-999,35,22,23,10,-999,3.44,1.94,4.7,3.5,0.93,0.04,-888,
327,3,16,-3.5,-44.87944444,SA23ZC,Laterita Hidromorfica de terrenos elevados.,Sedimentos argilo-arenosos.,A2,15,40,-999,-999,37,21,27,15,-999,5.1,2.52,4.6,3.5,0.9,0.06,-888,
327,3,16,-3.5,-44.87944444,SA23ZC,Laterita Hidromorfica de terrenos elevados.,Sedimentos argilo-arenosos.,B21pl,40,55,-999,-999,14,7,37,42,-999,14.15,5.04,4.5,3.4,0.54,0.05,-888,
327,3,16,-3.5,-44.87944444,SA23ZC,Laterita Hidromorfica de terrenos elevados.,Sedimentos argilo-arenosos.,B22pl,55,90,-999,-999,6,6,43,45,-999,14.15,6.01,4.3,3.3,0.47,0.04,-888,
328,3,17,-999.999,-999.999,Not_available,Gley Pouco Humico.,Sedimentos argilo-arenosos.,A1,0,16,-999,-999,-999,64,10,26,13.4,7.39,1.6,3.7,-999,2.12,0.19,-888,
328,3,17,-999.999,-999.999,Not_available,Gley Pouco Humico.,Sedimentos argilo-arenosos.,A3,16,26,-999,-999,-999,78,18,44,20.8,11.22,2.39,3.9,-999,1.26,0.11,-888,
328,3,17,-999.999,-999.999,Not_available,Gley Pouco Humico.,Sedimentos argilo-arenosos.,B1g,26,37,-999,-999,-999,12,34,54,22.6,12.75,4.59,4.1,-999,0.81,0.08,-888,
328,3,17,-999.999,-999.999,Not_available,Gley Pouco Humico.,Sedimentos argilo-arenosos.,B2g,37,57,-999,-999,-999,11,27,62,26.8,15.3,6.39,4,-999,0.58,0.06,-888,
328,3,17,-999.999,-999.999,Not_available,Gley Pouco Humico.,Sedimentos argilo-arenosos.,B3g,57,100,-999,-999,-999,25,9,66,30.8,15.55,6.39,3.7,-999,0.52,0.04,-888,
6,3,18,-1.283611111,-47.10333333,SA23VC,Areias Quartzosas,Sedimentos Arenosos,Ap,0,20,0,9,65,17,12,6,-888,-888,-888,5.1,4.3,0.55,0.05,-888,nao
6,3,18,-1.283611111,-47.10333333,SA23VC,Areias Quartzosas,Sedimentos Arenosos,A3,20,45,0,13,70,10,11,9,-888,-888,-888,5,4.2,0.44,0.03,-888,nao
6,3,18,-1.283611111,-47.10333333,SA23VC,Areias Quartzosas,Sedimentos Arenosos,B1,45,80,0,3,66,14,8,12,-888,-888,-888,4.9,4.2,0.35,0.03,-888,nao
6,3,18,-1.283611111,-47.10333333,SA23VC,Areias Quartzosas,Sedimentos Arenosos,B21,80,140,0,5,63,14,11,12,-888,-888,-888,4.9,4.2,0.2,0.02,-888,nao
6,3,18,-1.283611111,-47.10333333,SA23VC,Areias Quartzosas,Sedimentos Arenosos,B22,140,200,0,3,58,15,14,13,-888,-888,-888,4.9,4.1,0.13,0.02,-888,nao
6,3,18,-1.283611111,-47.10333333,SA23VC,Areias Quartzosas,Sedimentos Arenosos,B23,200,260,0,2,56,16,14,14,-888,-888,-888,4.8,4.1,0.11,0.01,-888,nao
7,3,19,-1.756666667,-47.46388889,SA23VC,Latossolo Vermelho Amarelo textura media,Sedimentos arenosos,Ap,0,20,0,5,60,27,8,5,-888,-888,-888,4.8,4.4,0.49,0.04,-888,nao
7,3,19,-1.756666667,-47.46388889,SA23VC,Latossolo Vermelho Amarelo textura media,Sedimentos arenosos,A3,20,45,0,3,41,39,10,10,-888,-888,-888,4.7,4,0.36,0.04,-888,nao
7,3,19,-1.756666667,-47.46388889,SA23VC,Latossolo Vermelho Amarelo textura media,Sedimentos arenosos,B1,45,70,0,9,51,24,8,17,-888,-888,-888,4.8,4,0.24,0.02,-888,nao
7,3,19,-1.756666667,-47.46388889,SA23VC,Latossolo Vermelho Amarelo textura media,Sedimentos arenosos,B21,70,120,0,16,46,24,11,19,-888,-888,-888,4.6,4,0.21,0.02,-888,nao
7,3,19,-1.756666667,-47.46388889,SA23VC,Latossolo Vermelho Amarelo textura media,Sedimentos arenosos,B22,120,160,0,19,48,22,5,25,-888,-888,-888,4.8,3.7,0.15,0.02,-888,nao
8,3,20,-3.998611111,-43.30166667,SA23ZD,Latossolo Amarelo Textura Media,Sedimentos argilo-arenoso do Terciario,Ap,0,15,0,0,33,31,27,9,-888,-888,-888,4.6,4.1,0.74,0.05,-888,nao
8,3,20,-3.998611111,-43.30166667,SA23ZD,Latossolo Amarelo Textura Media,Sedimentos argilo-arenoso do Terciario,A3,15,29,0,0,28,27,27,18,-888,-888,-888,4.9,4,0.51,0.04,-888,nao
8,3,20,-3.998611111,-43.30166667,SA23ZD,Latossolo Amarelo Textura Media,Sedimentos argilo-arenoso do Terciario,B1,29,41,0,0,27,33,22,18,-888,-888,-888,4.8,4,0.37,0.02,-888,nao
8,3,20,-3.998611111,-43.30166667,SA23ZD,Latossolo Amarelo Textura Media,Sedimentos argilo-arenoso do Terciario,B2,41,69,0,0,29,35,15,21,-888,-888,-888,4.9,4,0.17,0.02,-888,nao
8,3,20,-3.998611111,-43.30166667,SA23ZD,Latossolo Amarelo Textura Media,Sedimentos argilo-arenoso do Terciario,B3,69,145,0,0,24,34,2,40,-888,-888,-888,4.9,4,0.18,0.02,-888,nao
9,3,21,-1.063055556,-46.79277778,SA23VC,Latossolo Amarelo Textura Media,Sedimentos Areno-Argilosos,Ap,0,20,0,12,59,14,11,16,-888,-888,-888,4.7,4,0.49,0.04,-888,nao
9,3,21,-1.063055556,-46.79277778,SA23VC,Latossolo Amarelo Textura Media,Sedimentos Areno-Argilosos,A3,20,35,0,18,51,16,12,21,-888,-888,-888,4.6,3.9,0.42,0.04,-888,nao
9,3,21,-1.063055556,-46.79277778,SA23VC,Latossolo Amarelo Textura Media,Sedimentos Areno-Argilosos,B1,35,55,0,10,41,13,12,34,-888,-888,-888,4.6,3.9,0.3,0.04,-888,nao
9,3,21,-1.063055556,-46.79277778,SA23VC,Latossolo Amarelo Textura Media,Sedimentos Areno-Argilosos,B21,55,90,0,15,45,13,9,33,-888,-888,-888,4.6,3.9,0.15,0.02,-888,nao
9,3,21,-1.063055556,-46.79277778,SA23VC,Latossolo Amarelo Textura Media,Sedimentos Areno-Argilosos,B22,90,130,0,17,43,14,12,31,-888,-888,-888,4.7,4,0.11,0.02,-888,nao
10,3,22,-1.053888889,-46.04722222,SA23VC,Latossolo Amarelo Textura  media.,Sedimentos areno-argilosos.,Ap,0,10,0,27,42,22,25,11,-888,-888,-888,4.4,4,0.61,0.06,-888,nao
10,3,22,-1.053888889,-46.04722222,SA23VC,Latossolo Amarelo Textura  media.,Sedimentos areno-argilosos.,A3,10,30,0,15,39,24,20,17,-888,-888,-888,4.4,4,0.43,0.04,-888,nao
10,3,22,-1.053888889,-46.04722222,SA23VC,Latossolo Amarelo Textura  media.,Sedimentos areno-argilosos.,B1,30,60,0,61,38,21,22,19,-888,-888,-888,4.4,4.1,0.33,0.04,-888,nao
10,3,22,-1.053888889,-46.04722222,SA23VC,Latossolo Amarelo Textura  media.,Sedimentos areno-argilosos.,B2,60,110,0,66,40,15,17,28,-888,-888,-888,4.8,4.1,0.2,0.03,-888,nao
89,7,1,-4.053333333,-59.415,SB21VA,Latossolo Amarelo Distrofico textura media.,Sedimentos do Terciario.,A1,0,19,0,16,-999,-999,-999,-999,-999,-999,-999,4,3.2,3.55,0.23,-888, nao
89,7,1,-4.053333333,-59.415,SB21VA,Latossolo Amarelo Distrofico textura media.,Sedimentos do Terciario.,A3,10,30,0,16,-999,-999,-999,-999,-999,-999,-999,4.8,3.8,1.04,0.09,-888, nao
89,7,1,-4.053333333,-59.415,SB21VA,Latossolo Amarelo Distrofico textura media.,Sedimentos do Terciario.,B21,30,50,0,7,-999,-999,-999,-999,-999,-999,-999,5,3.8,0.53,0.05,-888, nao
89,7,1,-4.053333333,-59.415,SB21VA,Latossolo Amarelo Distrofico textura media.,Sedimentos do Terciario.,B22,50,90,0,14,-999,-999,-999,-999,-999,-999,-999,5.1,3.8,0.37,0.03,-888, nao
90,7,2,-4.453333333,-58.59583333,SB21VA,Latossolo Amarelo Distrofico textura argilosa.,Sedimentos da Formacao Barreiras.,A1,0,20,0,15,-999,-999,-999,-999,10.55,7.66,2.78,4,3.7,1.48,0.12,-888,nao
90,7,2,-4.453333333,-58.59583333,SB21VA,Latossolo Amarelo Distrofico textura argilosa.,Sedimentos da Formacao Barreiras.,A3/B1,20,50,0,19,-999,-999,-999,-999,13.46,10.46,2.97,4.5,4,0.73,0.04,-888,nao
90,7,2,-4.453333333,-58.59583333,SB21VA,Latossolo Amarelo Distrofico textura argilosa.,Sedimentos da Formacao Barreiras.,B21,50,90,0,18,-999,-999,-999,-999,13.7,11.73,3.17,4.6,4.2,0.34,0.03,-888,nao
90,7,2,-4.453333333,-58.59583333,SB21VA,Latossolo Amarelo Distrofico textura argilosa.,Sedimentos da Formacao Barreiras.,B22,90,170,0,21,-999,-999,-999,-999,16.6,13.77,3.77,4.7,4.2,0.23,0.02,-888,nao
91,7,3,-4.652222222,-59.5725,SB21VA,Latossolo Amarelo Distrofico textura argilosa.,Sedimentos do Terciario. Formacao Barreiras.,A1,0,15,0,19,-999,-999,-999,-999,8.15,6.89,2.97,4.3,4,1.79,0.09,-888,nao
